"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-302a-3p",-0.278263729959966,1.83018856208716,-2.27001019621754,0.0277133397660919,0.20863438805039,-3.66583835218293
"hsa-miR-6720-3p",-0.272395803365351,2.21091073704124,-2.26452710108142,0.0280731263700746,0.209367802274015,-3.67656084885213
"hsa-miR-563",-0.231830150846192,1.6035882547708,-2.25650388718389,0.0286070709589345,0.211374468752127,-3.69221350205726
"hsa-miR-296-3p",-0.220275084819571,1.89212937980514,-2.23130401394437,0.0303432305570111,0.216180116470425,-3.74108805162166
"hsa-miR-1275",-0.147436231264413,1.07353712216481,-2.23025066890287,0.0304177923358603,0.216180116470425,-3.74312143089448
"hsa-miR-193a-3p",-0.12283079470087,0.924342026464956,-2.22900042794146,0.0305065021420305,0.216180116470425,-3.7455339002967
"hsa-miR-652-3p",0.19426807517345,1.16959900537054,2.22857550966442,0.0305367039974093,0.216180116470425,-3.74635357735933
"hsa-miR-124-3p",0.0728331481499226,0.486570381443466,2.22520048345591,0.030777532240312,0.216180116470425,-3.75285963193455
"hsa-miR-4454+hsa-miR-7975",0.397666147798714,2.2605564797902,2.22373154732695,0.0308828737814893,0.216180116470425,-3.75568883818385
"hsa-miR-544a",-0.171022481715976,1.39358002732609,-2.21724778951737,0.0313516652795649,0.217553294722546,-3.76815879873505
"hsa-miR-151b",0.17284662820607,1.89531368555365,2.20871057649724,0.0319785230143834,0.219990184185154,-3.78453347046314
"hsa-miR-30d-5p",0.430203810805847,1.88736880313719,2.19989946560774,0.0326370848592708,0.222601655706822,-3.80138017860005
"hsa-miR-664b-3p",-0.121091914957893,0.914753793987823,-2.18939644187011,0.0334377295292195,0.224707433172549,-3.82139086163304
"hsa-miR-373-3p",0.126146015758199,0.795126001416137,2.18793005862398,0.0335508794456741,0.224707433172549,-3.82417851011186
"hsa-miR-518d-3p",0.168945853646265,1.57695085331508,2.18481519163384,0.0337923518536427,0.224707433172549,-3.83009497959916
"hsa-miR-3144-3p",0.624634536335326,1.58313008622692,2.17510666719668,0.0345548407835308,0.224707433172549,-3.84849189066304
"hsa-miR-891a-5p",-0.16346966520187,1.91058289628454,-2.1697262852785,0.0349838996856221,0.224707433172549,-3.85865872759662
"hsa-miR-589-5p",0.0888486490209671,0.745559446525631,2.16904789177234,0.0350383298507807,0.224707433172549,-3.85993917955729
"hsa-miR-638",-0.0813811059701026,0.690524766513614,-2.16635526931732,0.0352551053553018,0.224707433172549,-3.86501823947536
"hsa-miR-521",-0.313044906924139,1.78734042053355,-2.16518335074342,0.0353498213180849,0.224707433172549,-3.86722721626729
"hsa-miR-3131",-0.184196004577512,1.88204474086534,-2.16357566232852,0.0354801210272445,0.224707433172549,-3.87025600777836
"hsa-miR-1278",-0.261207797105901,1.61652019445418,-2.14794512194389,0.036769127704065,0.230484901884129,-3.89960772189216
"hsa-miR-520d-5p+hsa-miR-527+hsa-miR-518a-5p",0.111240555471953,0.972556191271621,2.14555273359096,0.0369700093247726,0.230484901884129,-3.90408497249741
"hsa-miR-543",-0.199254745199069,1.88275024763065,-2.1305864899858,0.0382486860048569,0.232976637262559,-3.93200128830689
"hsa-miR-487a-3p",0.191303177933198,1.60655052183951,2.12814567227395,0.038460860450212,0.232976637262559,-3.9365389776056
"hsa-miR-134-3p",-0.314418935676857,1.79642410710008,-2.12733123031684,0.0385318871277456,0.232976637262559,-3.9380521491353
"hsa-miR-4443",0.335965317584399,1.60304676991684,2.12726705277815,0.0385374888704985,0.232976637262559,-3.93817136602266
"hsa-miR-1296-5p",-0.1161799401937,0.887876081260701,-2.12054980699308,0.0391277650680886,0.233835440567018,-3.95063312611568
"hsa-miR-567",0.162033887110814,1.92748722436804,2.11483458717895,0.0396362076988008,0.233835440567018,-3.96121053383884
"hsa-miR-6503-3p",0.237600152695929,1.89496051258782,2.11453806088784,0.0396627446265224,0.233835440567018,-3.96175868991819
"hsa-miR-150-5p",-0.430530058958909,2.24374691913857,-2.11242407468872,0.0398523818458177,0.233835440567018,-3.96566476206025
"hsa-miR-184",-0.270661377841972,1.8409588867236,-2.10161805242896,0.0408341885271882,0.233835440567018,-3.98558128009106
"hsa-miR-513c-5p",-0.154107417213101,1.33177627577825,-2.10057871594594,0.0409297250990115,0.233835440567018,-3.98749245387344
"hsa-miR-514b-5p",-0.171882485394752,1.89406776517007,-2.09989165156136,0.0409929877433697,0.233835440567018,-3.98875542906152
"hsa-miR-376a-2-5p",-0.147201178583193,1.3744750297205,-2.0995577678217,0.0410237615029857,0.233835440567018,-3.98936905809748
"hsa-miR-210-3p",-0.242263944073951,1.80810477664012,-2.08595081149262,0.0422951931868809,0.237862864451063,-4.01430832848158
"hsa-miR-342-3p",0.359326934011595,1.8805091292733,2.08562055877433,0.0423264746266303,0.237862864451063,-4.01491196675785
"hsa-miR-548ar-3p",-0.311895845754232,1.69340537265227,-2.07158585953851,0.0436746211102077,0.24372271081081,-4.04049181221899
"hsa-miR-23b-3p",-0.214843611605258,2.20081202200359,-2.06752994596058,0.0440711259078346,0.243889463728945,-4.04785761097131
"hsa-miR-433-5p",-0.164089814264352,1.92061346705132,-2.06504341540675,0.0443157546875903,0.243889463728945,-4.05236740823116
"hsa-miR-641",0.136717472128116,0.715330018058471,2.04745768875065,0.0460798350219606,0.251370038711978,-4.08413414758516
"hsa-miR-1285-5p",-0.187705003011968,2.16953246298888,-2.04248945962448,0.0465891350094517,0.251370038711978,-4.09306789453995
"hsa-miR-214-3p",0.0948469532514342,0.684576928988505,2.04176102843917,0.0466642166971414,0.251370038711978,-4.09437622635557
"hsa-miR-548ah-5p",0.267486260255508,1.88673300682523,2.03766379476609,0.0470884908062734,0.251370038711978,-4.10172802278924
"hsa-miR-151a-3p",0.315830838206875,1.68495312546807,2.03514068420289,0.0473514237820204,0.251370038711978,-4.10624921173408
"hsa-miR-578",0.226782155124848,1.81616330801257,2.02705282590966,0.0482028574128529,0.251370038711978,-4.12071050742545
"hsa-miR-1307-3p",-0.153987155947698,1.89177024042195,-2.02580567307727,0.0483353224699711,0.251370038711978,-4.12293618082881
"hsa-miR-4524a-5p",0.0845769847791978,0.724978312085663,2.02488992741036,0.0484327881129288,0.251370038711978,-4.12456969714122
"hsa-miR-1303",0.0583304990456975,0.5410438182147,2.0188786643236,0.0490768210547886,0.251370038711978,-4.13527736036263
"hsa-miR-4286",-0.208271928430529,1.89452818118305,-2.01707854869863,0.0492711178303394,0.251370038711978,-4.13847867988317
"hsa-miR-600",-0.0715761855573507,0.631819678426094,-2.01541319475964,0.0494514613629649,0.251370038711978,-4.14143821735675
"hsa-miR-499a-5p",0.307984346219474,1.59401918030621,2.0135169113604,0.0496575076227977,0.251370038711978,-4.14480565985114
"hsa-miR-4485-3p",-0.226313327075983,1.6033959214251,-2.01229261874018,0.0497909308445163,0.251370038711978,-4.14697836695932
"hsa-miR-517a-3p",0.245944089562549,1.81449054115513,2.00915531237932,0.0501342498873656,0.251370038711978,-4.15254098991061
"hsa-miR-1200",-0.235311709598014,1.7983883083769,-2.0067394998867,0.0504000077618002,0.251370038711978,-4.15681941969651
"hsa-miR-23a-3p",-0.253575993605111,2.36086355597758,-1.99717204301,0.0514644923378331,0.255084875065782,-4.17372118488486
"hsa-miR-98-5p",0.286515962545206,1.73910648582196,1.98679313521536,0.0526411493026332,0.259306402120378,-4.19197991427334
"hsa-miR-433-3p",-0.119707461354734,0.907179148501443,-1.98197941513059,0.0531947069342255,0.259329246228556,-4.20042118672003
"hsa-miR-504-3p",0.152453837800163,1.59464432309069,1.97291362254982,0.0542508584848777,0.259329246228556,-4.21627211669898
"hsa-miR-876-5p",-0.275094357772914,1.78312430122941,-1.97060473208449,0.0545227064503956,0.259329246228556,-4.22029929225001
"hsa-miR-630",0.450812751609504,2.23111161897099,1.9698221492586,0.0546151129975831,0.259329246228556,-4.22166337575188
"hsa-miR-181b-5p+hsa-miR-181d-5p",-0.148393566681581,1.59399321672113,-1.9674577847781,0.0548951133435908,0.259329246228556,-4.22578181826098
"hsa-miR-491-3p",0.300831133537197,1.67424231434534,1.96658992469583,0.0549981990970152,0.259329246228556,-4.22729248271412
"hsa-miR-1469",0.131446719892507,1.50777446840847,1.96537649486653,0.0551426111645503,0.259329246228556,-4.2294037315399
"hsa-miR-548d-5p",0.289825250761993,1.75426352099451,1.96423260211488,0.0552790458819922,0.259329246228556,-4.23139298758199
"hsa-miR-372-3p",0.11079426571842,1.18423369224657,1.96179666494584,0.055570552763262,0.259329246228556,-4.23562588716421
"hsa-miR-671-5p",-0.156821573763046,1.89369295054094,-1.95766343164405,0.0560681959875533,0.260130351151555,-4.24279802706395
"hsa-miR-582-5p",-0.212720945546971,1.88537425245834,-1.95039397632604,0.0569527284533242,0.260327698633103,-4.25538128948785
"hsa-miR-7-5p",0.366472939556504,1.67981415745,1.94592150532431,0.0575028572039176,0.260327698633103,-4.26310339025264
"hsa-miR-328-3p",0.0818062080518848,0.855608456789324,1.94508900772146,0.0576057586063375,0.260327698633103,-4.26453911415379
"hsa-miR-142-5p",0.112083137756489,0.626941356422664,1.94297156673704,0.0578681979412467,0.260327698633103,-4.26818850852261
"hsa-miR-320e",0.274402133917676,2.50036791561244,1.94192634198837,0.0579981222622083,0.260327698633103,-4.26998870675584
"hsa-miR-1296-3p",-0.204816671314829,1.88456147626242,-1.9413643463589,0.0580680831537498,0.260327698633103,-4.27095629725218
"hsa-miR-3192-5p",0.0630145233433246,0.542659556426906,1.93248725850721,0.0591827892889183,0.262549338668338,-4.28620857386467
"hsa-miR-380-3p",0.171262782680925,1.89520257050157,1.93218033542249,0.0592216553387228,0.262549338668338,-4.28673485873983
"hsa-miR-1197",-0.198442818739082,1.61698642756317,-1.92813370948705,0.0597361305776621,0.263367028734665,-4.29366703458006
"hsa-miR-431-5p",0.0699497869510687,0.476208812790826,1.92201906739206,0.0605207776329502,0.26531258744159,-4.30411849406898
"hsa-let-7g-5p",0.318833196344837,2.15540961875445,1.91953258263265,0.0608423602779586,0.26531258744159,-4.30836046357027
"hsa-miR-595",-0.151295778467824,1.57584028530361,-1.9123840864564,0.0617750344264985,0.267915638436662,-4.3205298903222
"hsa-miR-3605-5p",-0.219911882832118,1.65483769014199,-1.90562992759601,0.0626674439910718,0.27031686651284,-4.33199253335267
"hsa-miR-429",0.112463726230234,1.21517590450708,1.90154576315992,0.0632123900784326,0.27120154453005,-4.33890711805856
"hsa-miR-2110",-0.268000606431937,1.78892663009145,-1.88796561269254,0.0650535041756206,0.275147170541272,-4.36180768381372
"hsa-miR-133a-3p",-0.171593198805527,1.59650471553295,-1.8868144339372,0.0652116506010715,0.275147170541272,-4.36374250777427
"hsa-miR-597-5p",-0.21052390944454,1.61273296809936,-1.88391320817065,0.0656116657194059,0.275147170541272,-4.36861422262772
"hsa-miR-452-5p",0.0496218146051896,0.403003339167092,1.87989848176057,0.0661686472288503,0.275147170541272,-4.37534515374867
"hsa-miR-1245b-5p",-0.159589157592442,1.62443365334811,-1.87980495625249,0.066181670194217,0.275147170541272,-4.37550180862253
"hsa-miR-484",0.281659181113347,1.73340275297527,1.87739445372553,0.0665180729133729,0.275147170541272,-4.37953709200065
"hsa-miR-371a-5p",0.162992720479348,1.59490136263712,1.8738220712149,0.0670192946922081,0.275147170541272,-4.38550926598673
"hsa-miR-520h",-0.155933435119718,1.88536261173965,-1.87309536688487,0.0671216461752196,0.275147170541272,-4.38672295147031
"hsa-miR-224-5p",-0.158202626090874,1.59516846562462,-1.87229014796235,0.0672352108465515,0.275147170541272,-4.38806729538809
"hsa-miR-625-5p",-0.148627135972291,1.89590876786329,-1.86770807146129,0.0678845562661061,0.276387121940575,-4.39570782635629
"hsa-miR-146b-3p",0.0489584197513607,0.40691831975896,1.86002891796528,0.0689847273356486,0.278759969403942,-4.40847670245336
"hsa-miR-379-5p",-0.21637724286395,2.20996069662793,-1.8564541654556,0.0695020031270956,0.278759969403942,-4.41440540035954
"hsa-miR-370-3p",-0.225422181206175,1.59766667535857,-1.85636236025929,0.0695153307160207,0.278759969403942,-4.41455752963146
"hsa-miR-548e-3p",0.0729696907068541,0.744323741450016,1.84723435900897,0.0708513119913148,0.281780853581195,-4.42965116898808
"hsa-miR-518e-3p",-0.0688990605670622,0.61571947720115,-1.8410952566956,0.0717619958560912,0.281780853581195,-4.43976653122072
"hsa-miR-584-3p",-0.183657437542979,1.89982995797665,-1.84054314141112,0.0718443800586394,0.281780853581195,-4.44067482857477
"hsa-miR-509-3-5p",-0.125084914114201,1.38439074892342,-1.8405273110931,0.0718467433665305,0.281780853581195,-4.44070086793239
"hsa-miR-887-5p",-0.222963168510985,1.7130820280567,-1.83911952391086,0.0720571746578891,0.281780853581195,-4.44301577235143
"hsa-miR-208b-5p",0.155447123209466,0.912991614001524,1.83575174526503,0.0725626918832586,0.281780853581195,-4.44854741474651
"hsa-miR-1-5p",0.12692447085419,0.772581883953894,1.83457241244485,0.0727404208492809,0.281780853581195,-4.45048242799103
"hsa-miR-152-5p",0.0392890245170358,0.365619789811941,1.83036871906077,0.0733769216027837,0.282873349946963,-4.457371003902
"hsa-miR-548a-5p",-0.207376459807001,1.88885818577043,-1.82668639088994,0.0739383339670883,0.283636017322973,-4.4633940278355
"hsa-miR-27b-3p",-0.283251091444108,1.78734450964212,-1.82442028771008,0.0742856235845882,0.283636017322973,-4.46709539429702
"hsa-miR-26a-5p",0.321408437516388,1.88333524336743,1.81460673798948,0.0758054962605613,0.288060885790133,-4.48307868541638
"hsa-miR-3144-5p",-0.144902001594472,1.54283119135581,-1.81065526549551,0.0764248276342263,0.289037973706695,-4.48949339848481
"hsa-miR-4707-5p",-0.220978071493042,1.77884757606776,-1.80759877372088,0.0769067986254517,0.289488798599578,-4.49444692941885
"hsa-miR-4421",0.294119947673677,1.69151845631448,1.80438294911972,0.0774166500138752,0.290039843713955,-4.49965086718563
"hsa-miR-138-5p",-0.171769285798428,1.93003788379753,-1.7935475659954,0.0791554878970385,0.29345688298279,-4.51712590305488
