"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-105-5p",-0.285172103737896,1.71743534076411,-2.47336218872988,0.0168070125534428,0.215846746054394,-3.23622404154536
"hsa-miR-455-5p",-0.363176803319719,1.75559039145869,-2.46558070601989,0.0171351983893353,0.215846746054394,-3.25250402131254
"hsa-miR-5010-3p",0.355674661454647,1.67549772247318,2.45836030563774,0.0174448878225255,0.215846746054394,-3.26757481931241
"hsa-miR-548a-3p",-0.207973172614337,1.28993186270147,-2.45451836213758,0.0176117243389834,0.215846746054394,-3.27558004079603
"hsa-miR-4443",-0.415144579235835,1.63023345347398,-2.44185908475976,0.0181716941965197,0.215846746054394,-3.30188898921267
"hsa-miR-148a-3p",-0.546852617966912,1.58454484953484,-2.4356014163975,0.0184543832794202,0.215846746054394,-3.31485503463132
"hsa-miR-19b-3p",-0.498110403083367,1.5844436726922,-2.42378379137691,0.0189990755603485,0.215846746054394,-3.33927110978261
"hsa-miR-374a-5p",-0.693553487483526,1.6025476138484,-2.42219500927669,0.0190733986472554,0.215846746054394,-3.34254662140638
"hsa-miR-433-5p",0.24246273604111,1.69945555208231,2.4156448443012,0.0193825867913043,0.215846746054394,-3.35603313848325
"hsa-miR-3180-5p",-0.299199108510748,1.62137793579465,-2.41406342684873,0.0194579073447935,0.215846746054394,-3.35928495525384
"hsa-miR-503-5p",-0.323750494480562,1.71472776399036,-2.41370753129899,0.0194748943808476,0.215846746054394,-3.36001654319693
"hsa-miR-5010-5p",-0.122255120233817,0.654766654813314,-2.39329406059794,0.0204718500566179,0.220137983545008,-3.40183823381121
"hsa-miR-619-3p",-0.162359126877439,1.09572271953737,-2.39007895452821,0.0206329825524078,0.220137983545008,-3.40839983550625
"hsa-miR-520d-5p+hsa-miR-527+hsa-miR-518a-5p",-0.147506053026474,0.915439929840841,-2.38895341585048,0.0206896601076135,0.220137983545008,-3.41069527947763
"hsa-miR-548g-3p",0.289545337969704,1.58730120021098,2.37173655511097,0.0215742247848154,0.224008951218195,-3.44570206625934
"hsa-miR-518d-3p",-0.19842258417942,1.57281706919365,-2.37096021643736,0.0216148988017557,0.224008951218195,-3.44727590453439
"hsa-miR-320d",-0.176412508652319,1.01506959651955,-2.34699868277571,0.0229045784693969,0.228939092040703,-3.49565269055351
"hsa-miR-617",-0.200619363033139,1.76701893806726,-2.33554526984551,0.0235450181948066,0.228939092040703,-3.5186394441852
"hsa-miR-1180-3p",-0.374481754155764,1.69314387054194,-2.33079069996664,0.0238155474098532,0.228939092040703,-3.52815564272403
"hsa-miR-612",0.384222724709074,1.76668639053095,2.32701810812048,0.0240321755628106,0.228939092040703,-3.53569550166798
"hsa-miR-130b-3p",-0.126581500772714,0.62321673481736,-2.32592227340752,0.0240954290904673,0.228939092040703,-3.53788381077856
"hsa-miR-125a-3p",-0.214745828054487,1.57918738111896,-2.32470920075593,0.0241656231428561,0.228939092040703,-3.54030528354335
"hsa-miR-642a-5p",0.305382218625564,1.75376198886845,2.31812414202984,0.0245498604284466,0.228939092040703,-3.55343255417774
"hsa-miR-1537-3p",-0.456899702672463,1.70513503332598,-2.31644592157736,0.0246486520878786,0.228939092040703,-3.55677334989289
"hsa-let-7c-5p",-0.460106504751835,1.7328940254986,-2.31603943529438,0.0246726339793238,0.228939092040703,-3.55758224398721
"hsa-miR-200a-3p",0.286784010007086,1.58426935344801,2.29724952495615,0.0258041719747018,0.236686542940369,-3.594850269644
"hsa-miR-516a-3p+hsa-miR-516b-3p",-0.287570273939956,1.7509655127955,-2.2885330092897,0.0263446080961115,0.238103108824162,-3.61205650234833
"hsa-miR-499a-3p",0.243208671355541,1.69724167408402,2.28505003316053,0.0265633590555528,0.238103108824162,-3.61891722565218
"hsa-miR-133a-3p",0.251653514381038,1.74009142608414,2.27691972578785,0.0270802892634462,0.238103108824162,-3.63489968909744
"hsa-miR-942-3p",-0.222920054767789,1.26835754730398,-2.27250604638456,0.0273646427989893,0.238103108824162,-3.64355695305129
"hsa-miR-29b-3p",-0.569706128799638,1.72472809400016,-2.26802811605273,0.0276558441089604,0.238103108824162,-3.65232648772298
"hsa-miR-107",-0.254504522235323,1.58419536051037,-2.26457568562283,0.0278822325935699,0.238103108824162,-3.65907822383589
"hsa-miR-542-5p",0.201763365949694,1.38682918408756,2.26207506687062,0.0280472333702647,0.238103108824162,-3.663963398161
"hsa-miR-497-5p",0.278352047390316,1.74176282906746,2.24145577219534,0.0294411437604608,0.247240970630401,-3.70407950335673
"hsa-miR-1276",-0.157132936229127,1.07162536514361,-2.23203548744303,0.0300981567851861,0.247240970630401,-3.72230872260775
"hsa-miR-493-3p",-0.193282713477305,1.76512832886398,-2.23035763198001,0.0302165301337818,0.247240970630401,-3.725549042799
"hsa-miR-582-3p",0.311951600938427,1.66398095349715,2.22829060183353,0.0303629262177685,0.247240970630401,-3.7295382412708
"hsa-miR-652-3p",-0.243088296951623,1.2339531804999,-2.22010413914427,0.030948909864471,0.248848371578183,-3.74530806075034
"hsa-miR-219a-2-3p",-0.237738591807319,1.61561250637194,-2.21685820868955,0.0311840064634315,0.248848371578183,-3.75154778476856
"hsa-miR-3150b-3p",-0.111353956954323,0.671273377307683,-2.19430673240693,0.0328613811085823,0.258550621046868,-3.79469444698679
"hsa-miR-203a-5p",0.260236204354502,1.60008807311213,2.18879986670722,0.0332828769389948,0.258550621046868,-3.80517598781206
"hsa-miR-490-5p",-0.104074345574548,0.574176188633914,-2.1839541426441,0.033657702401967,0.258550621046868,-3.81438139642398
"hsa-miR-3158-3p",-0.0384954807019292,0.304242809166528,-2.17935536654143,0.0340168598109789,0.258550621046868,-3.82310229621703
"hsa-miR-4451",0.279333286600903,1.68541664327048,2.17931765961448,0.0340198185587984,0.258550621046868,-3.8231737398644
"hsa-miR-519e-3p",-0.12674524917593,1.30207259517477,-2.16747759100944,0.0349601512527264,0.26319057263845,-3.84555729633065
"hsa-miR-4707-3p",0.206711000711056,1.5485443374125,2.15459658101255,0.0360090416840707,0.2685534136812,-3.86979544256552
"hsa-miR-548d-5p",-0.373453113747362,1.67281137082039,-2.13448598560718,0.0377019003875625,0.278575152863656,-3.90740043494061
"hsa-miR-3918",-0.276462771591889,1.74117737615525,-2.11067092202981,0.0397964390567205,0.291353746488651,-3.95155680135063
"hsa-miR-1302",0.276363717928165,1.75261237582723,2.10568732352646,0.0402473986188831,0.291976582707898,-3.96074530737042
"hsa-miR-183-5p",0.267890117544314,1.58422332289824,2.09905191295978,0.0408547525532548,0.292524242399322,-3.9729514467339
"hsa-miR-708-5p",-0.0582599516034038,0.399125158322448,-2.09687188303877,0.0410560340209574,0.292524242399322,-3.97695474927633
"hsa-miR-575",-0.378090579701316,1.75930960262917,-2.08505197435436,0.0421624939026921,0.297749293224321,-3.99860021083781
"hsa-miR-509-3-5p",0.163416414684276,1.32889220690746,2.07972261082824,0.0426698164756891,0.297789463216418,-4.00832649831853
"hsa-miR-1288-3p",-0.109438059368989,0.742622920509796,-2.07176484404005,0.0434372407480933,0.297789463216418,-4.02281119811422
"hsa-miR-6503-5p",0.25592027862584,1.74602418170228,2.07099668251995,0.0435119518082709,0.297789463216418,-4.0242069580637
"hsa-miR-382-3p",0.174142817277571,1.43242054761464,2.06193999813041,0.0444012644728905,0.297789463216418,-4.04063056946693
"hsa-miR-483-3p",0.162054910012648,1.5803708723775,2.06009964729573,0.0445838948987087,0.297789463216418,-4.0439605724092
"hsa-miR-1183",-0.352594995128131,1.76837477100792,-2.05875729647846,0.0447175167759068,0.297789463216418,-4.0463879105441
"hsa-miR-15b-5p",-0.277464428998268,1.57958771983962,-2.05812708050467,0.0447803704084839,0.297789463216418,-4.0475270584743
"hsa-miR-362-3p",-0.160484037694753,1.08169093453274,-2.04796029691734,0.0458049943215091,0.302085830318713,-4.06586380341312
"hsa-miR-196a-5p",-0.35266823094453,1.59281939636209,-2.04038286986257,0.0465818322760606,0.304691001281118,-4.07948103260138
"hsa-miR-936",0.214514198840079,1.6903701114055,2.03082532210395,0.047577939638058,0.306398574077468,-4.09659642025181
"hsa-miR-628-3p",-0.0790544399004969,0.684723645576267,-2.03051293710008,0.047610805997,0.306398574077468,-4.09715469408388
"hsa-miR-3180",0.219975759030142,1.73413503187962,2.00544442747578,0.0503131658139382,0.3184398187652,-4.14172025878648
"hsa-miR-548o-3p+hsa-miR-548ah-3p+hsa-miR-548av-3p",-0.113396682411907,0.812316656846454,-2.00461159375611,0.050405172619126,0.3184398187652,-4.14319283715674
"hsa-miR-1248",-0.231743889242726,1.57738170417548,-1.99884610126217,0.0510461029230319,0.3184398187652,-4.15337298349215
"hsa-miR-329-5p",0.195246236135938,1.4151249742157,1.99856021381309,0.0510780661678517,0.3184398187652,-4.15387713268807
"hsa-miR-3614-5p",0.245896147495858,1.75533385868595,1.99243165325128,0.0517674238766622,0.319606225447805,-4.1646699359817
"hsa-miR-596",-0.292408065588614,1.76070990234916,-1.98979748831801,0.0520661770779633,0.319606225447805,-4.16930028037968
"hsa-miR-519d-3p",0.147741588386989,1.44513278245896,1.97606808514256,0.0536474496716134,0.326798968228607,-4.193350056275
"hsa-miR-585-3p",0.248676688258991,1.78426495532589,1.96930629832679,0.0544412971852862,0.328264601538513,-4.20514287577074
"hsa-miR-19a-3p",-0.410156568965008,1.70372442484888,-1.96703028314965,0.0547107669230855,0.328264601538513,-4.20910463116685
"hsa-miR-584-3p",0.2376824347316,1.59339512697364,1.95727145232426,0.0558791925141696,0.332773101688861,-4.22604732823495
"hsa-miR-141-3p",0.243178218973904,1.75167215873841,1.95023595406608,0.0567347758512257,0.335365563920578,-4.23821754950658
"hsa-miR-935",-0.222036789291811,1.49830444349021,-1.93657025443607,0.0584287698603415,0.34283939962171,-4.26175035253759
"hsa-miR-4755-5p",0.213164205352529,1.58435207976496,1.92737432475099,0.0595928950727705,0.345030691297202,-4.27750668674971
"hsa-miR-876-3p",0.206555013136486,1.76012150851652,1.92679445199481,0.0596669616528997,0.345030691297202,-4.27849809826091
"hsa-miR-193b-3p",-0.321442658263142,1.76019100538613,-1.91994214361018,0.0605481726418408,0.347607494735172,-4.29019423621371
"hsa-miR-607",0.207588133053131,1.75455114519049,1.91257011849482,0.0615086007109603,0.34990973440554,-4.30273770740619
"hsa-miR-7-5p",-0.418779794469001,1.69986258944395,-1.9101542305938,0.0618261560791744,0.34990973440554,-4.3068393516632
"hsa-miR-491-3p",-0.347284093245609,1.73088066771643,-1.90380511404052,0.062667382652994,0.350705663620693,-4.3175975902788
"hsa-miR-1306-5p",-0.328372746733825,1.70285784501242,-1.90246821931053,0.0628457517515779,0.350705663620693,-4.31985897682343
"hsa-let-7f-5p",-0.243748367719938,1.58452971743889,-1.89122966248189,0.0643623672174793,0.356674784996864,-4.33881537846456
"hsa-miR-491-5p",-0.445495549150933,1.75940048223069,-1.88602730470473,0.0650748822079352,0.35726903846475,-4.34755770416673
"hsa-miR-370-3p",0.277880330878766,1.74790717251247,1.88105851308684,0.0657616536712718,0.35726903846475,-4.35588821190506
"hsa-miR-500a-5p+hsa-miR-501-5p",-0.17940715880875,1.4569547045996,-1.8793432222163,0.0660001604369148,0.35726903846475,-4.35875962326578
"hsa-miR-544a",0.172365789380466,1.33805259933952,1.87691218675297,0.0663394470158443,0.35726903846475,-4.36282533719217
"hsa-miR-924",0.151377551081527,1.31754258451432,1.87285570921781,0.0669088825072257,0.35726903846475,-4.36959939006679
"hsa-miR-4435",-0.29303182597188,1.69590702779687,-1.87110559922169,0.0671558342978854,0.35726903846475,-4.37251806312754
"hsa-miR-1271-3p",-0.0313723117750483,0.243677211745694,-1.86709402361075,0.0677248102433139,0.357909924332215,-4.37919933207561
"hsa-miR-516b-5p",-0.248433111237998,1.70395079163395,-1.85219384683113,0.0698740387110828,0.366838703233185,-4.40390723384765
"hsa-miR-376a-2-5p",0.152326034291627,1.3184678462101,1.84820600357443,0.0704589403159156,0.367491727922227,-4.41049098843044
"hsa-miR-129-2-3p",0.115507216973753,1.02644417280533,1.83537629140145,0.0723688231340939,0.3747097394003,-4.43158899933939
"hsa-miR-449c-5p",0.166501434561526,1.38736814605505,1.83263862603579,0.0727819669261235,0.3747097394003,-4.43607451887817
"hsa-miR-3168",0.254162056736398,1.60331573632701,1.81827783200856,0.0749818691503149,0.38314841716272,-4.45950877792576
"hsa-miR-106a-5p+hsa-miR-17-5p",-0.473165188885203,1.58410203289738,-1.81547018392852,0.0754184408733767,0.38314841716272,-4.46407165434095
"hsa-miR-378i",-0.269886086942764,1.58549556841034,-1.81263496714482,0.0758614660547742,0.38314841716272,-4.46867311641553
"hsa-miR-933",0.284630401133304,1.75170098577989,1.80648496760692,0.0768299730428229,0.385599487346998,-4.47863286445654
"hsa-miR-367-3p",-0.304362991243705,1.69171237714951,-1.80018965941047,0.0778320941478963,0.387342805067045,-4.48879742348599
"hsa-miR-410-3p",0.251899839972808,1.70438538893947,1.7982185576844,0.0781481097942285,0.387342805067045,-4.49197366007896
"hsa-miR-671-5p",0.190719601705844,1.76639348631588,1.77318632597606,0.0822558048346338,0.405186001592826,-4.53204643958701
"hsa-miR-580-3p",-0.106252765597683,0.812585327369939,-1.76339347553355,0.0839111282477827,0.409850752514012,-4.54758963318247
"hsa-miR-339-5p",0.123419675825098,1.57040050462428,1.76152570053608,0.0842299792134059,0.409850752514012,-4.55054560262797
